P2256018,G1695481P2256018_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PAGE_AD_PF,1
P2245758,G1649008P2245758_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DAC_SNOOP_HIT32,15
P2465224,G1690203P2465224_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_ROFFM_DEALLOCATION_LOGIC,18
P2466354,G1683703P2466354_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_LTAGM_BIM_CONDNT_GLOBAL_OFF_LOGIC,20
P2429984,G1697100P2429984_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,13
P2430994,G1680848P2430994_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
P2246828,G1693733P2246828_014444_PL01DV_FTXXX_US1XM1X0XXXHXXXXX_BAV_HALT_STPCLK_INIT,1
P2440746,G1679857P2440746_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_UPPER_MEM_CALL_RET,1
P2329458,G1673418P2329458_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_IRRHIPRI,36
P2489328,G1678175P2489328_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_MOS_SATAGARYM_LA_CAM_TAGL_3,2
P2449060,G1684552P2449060_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_RND_EXCEP_ORP_00,1
P2437706,G1689831P2437706_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_TMRLINEARCHAINOUTPUT7A,17
