PATTERN,COUNT
G1309537P2246568_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_BTM_STPCLK,1
G1309542P2246828_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_HALT_STPCLK_INIT,1
G1309560P2246408_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_LCK_PART_COMB_4,1
G1309567P2246528_012121_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_BRANCH_TRACE_MESSAGE,3
G1309571P2246708_011919_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_HIT_STPCLK,2
G1309571P2246708_011919_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_HIT_STPCLK,1
G1309575P2246908_011616_PH03DY_FTBXX_UX1XB1X2XXXMXXXXX_BAV_NWMT7,1
G1309582P2246448_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_IO_READ_PIPE_5,1
G1309589P2222688_011414_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_REQ_FULL_IOQ,1
G1309597P2246528_012424_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_BRANCH_TRACE_MESSAGE,1
G1309599P2246788_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WAIT4SIPI_STPCLK_SLP,4
G1309602P2222858_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_ARB_PRI_AGENT2,2
G1309611P2246828_012323_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_HALT_STPCLK_INIT,1
G1309615P2246368_012020_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PART_SPLIT_WT1,1
G1309624P2222808_012323_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_PARTIAL1,1
G1309632P2251288_012424_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_INTA,1
G1309637P2246368_012121_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_PART_SPLIT_WT1,1
G1309638P2246908_012020_PH03DY_FTAXX_UX1XB1X2XXXFXXXXX_BAV_NWMT7,1
G1309672P2246998_012020_PH03DY_FTAXX_UX1XB1X2XXXFXXXXX_BAV_NO_DATA,1
G1309680P2246908_012121_PH03DY_FTAXX_UX1XB1X2XXXFXXXXX_BAV_NWMT7,1
G1309683P2246998_011919_PH03DY_FTAXX_UX1XB1X2XXXFXXXXX_BAV_NO_DATA,1
G1309688P2246998_011717_PH03DY_FTAXX_UX1XB1X2XXXFXXXXX_BAV_NO_DATA,1
G1309700P2246998_012121_PH03DY_FTBXX_UX1XB1X2XXXFXXXXX_BAV_NO_DATA,1
G1309724P2251198_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_DF_STPCLK_NMI,1
G1309726P2246958_012020_PH03DY_FTBXX_UX1XB1X2XXXFXXXXX_BAV_LOCK,1
G1309765P2247078_012323_PH03DY_FTAXX_UX1XB1X2XXXFXXXXX_BAV_WRITE_RESV3,1
G1309765P2247078_012323_PH03DY_FTBXX_UX1XB1X2XXXFXXXXX_BAV_WRITE_RESV3,1
G1309780P2251198_012121_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_NO_APIC_DF_STPCLK_NMI,1
G1309843P2246958_012424_PH03DY_FTBXX_UX1XB1X2XXXFXXXXX_BAV_LOCK,1
G1310429P2222898_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_SNOOP_HITM,1
G1310434P2222568_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_JNZ_BUG,2
G1310446P2222588_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_STREAM_EXEC_BUG,1
G1310463P2222748_011616_PH03DY_FTAXX_UX1XB1X0XXXMXXXXX_BAV_WRONG_RESP,1
G1310479P2222718_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_WMT_INVALID2,1
G1310492P2246408_011515_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_LCK_PART_COMB_4,1
G1310492P2246408_011515_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_LCK_PART_COMB_4,1
G1310496P2222608_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_SNOOP_HITM2,1
G1310502P2222918_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_SNOOPED_HITM,1
G1310504P2246448_011616_PH03DY_FTBXX_UX1XB1X0XXXMXXXXX_BAV_IO_READ_PIPE_5,1
G1310514P2222788_011818_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_ARB_SYM_AGENT_NO_OWNER3,2
G1310515P2222638_011717_PH03DY_FTAXX_UX1XB1X0XXXFXXXXX_BAV_WMT_PW_CHECK_ALL_BE,1
G1310523P2222618_011717_PH03DY_FTBXX_UX1XB1X0XXXFXXXXX_BAV_INVD_S,1
