PATTERN,COUNT
G1348119P2480368_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_FRITS_T1_IQSSU_MEM_PDST_DEPCY_ORP_001,2
G1348125P2232908_014040_PH05DB_FBXXX_US1PB1X0XXXIXXXXX_FRITS_NEW_EXP_S18,1
G1348140P2338866_014040_PH05DB_FBXXX_UX1PB1X1XXXIXXXXX_INT_MON2_T1_FRITS_ORPHAN_5,1
G1348149P2437516_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_SBFT_THRTCLK_FSPIMSFTS,1
G1348150P2330202_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_PAGE_SPLIT_ORP_004,2
G1348170P2472438_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_6BALLPTC01,1
G1348172P2449520_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_BPSBCH_T1_OFFCOLE3,1
G1348188P2339066_014040_PH05DB_FBXXX_UX1PB1X1XXXIXXXXX_ALL_MON2_T1_FRITS_ORPHAN_1,2
G1348193P2239408_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_RANDOMINST_9OF10,1
G1348197P2232158_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_SQRTSS_ALTERNATING1S_SBFT,1
G1348198P2480248_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_FRITS_T1_IQSSU_FILLFIFO_LIMITALLSCHLR,3
G1348199P2231118_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_LDST_ORP_003,1
G1348200P2236358_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_SELROW,1
G1348212P2423132_014040_PH05DQ_FBXXX_US1XB1X0XXXIXXXXX_PSC_4R_CRU_SLOW_MEM_D2_IAQDAT,1
G1348213P2233048_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_MIXED3_SBFT,1
G1348221P2232618_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_FMXD_ARITH5_SBFT,1
G1348226P2240058_014040_PH05DB_FBXXX_US1XB1X0XXXIXXXXX_TD_TB_LIMIT_BIG_DIFF_ST,1
G1348235P2330212_014040_PH05DB_FBXXX_US1XB1X1XXXIXXXXX_WNI_PRELOAD_LM3_ORP_000,3
