P2487158,G1687812P2487158_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LB_CAM_MISS_30_MT,1
P2434856,G1695762P2434856_014444_PL01DF_FBXXX_US1XM1X2XXXHXXXXX_S_MART_RANDOM_339931,1
P2430754,G1675232P2430754_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BPI_YTADDRESS_LOGIC_T0,1
P2448720,G1678001P2448720_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_EXEC_FT_T0__FRITSFPU_OVRFL_FADD_ORP_0,1
P2326508,G1674913P2326508_014444_PL01DF_FBXXX_US1XM1X0XXXHXXXXX_VAR_MTRR_TEST,1
P2496308,G1682312P2496308_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_HIT_23_MT0,2
P2256388,G1703038P2256388_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_NEWTASK_BACKLINK_EXCEPTION,1
P2254768,G1674768P2254768_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_PAGEB4M_NONLINEAR_A_ASSIST_SPLIT,1
P2465214,G1693594P2465214_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BTB_LOFFM_DEALLOCATION_LOGIC,1
P2244318,G1652945P2244318_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_FMXD_FAX_ARITH4,1
P2262318,G1687903P2262318_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_T_L2P_IN_2,1
P2502678,G1692673P2502678_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM0_SPHIT_25_MT0,1
P2447700,G1695343P2447700_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_TMRCHAINTESTOUTPUT8A,1
P2248908,G1693282P2248908_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_CMPXCHG_0FB1_MODRM_00_P,3
P2430004,G1679762P2430004_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_LOCKRAND_MT_TOGGLE,1
P2503238,G1675724P2503238_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_MOS_MOLLARYM_LB_CAM1_SPHIT_38_MT0,1
P2801912,G1692512P2801912_014444_PL01DF_FUXXX_UX1XM1X0XXXHXXXXX_UL1_STATECORR_PBIST_CODE,1
P2443318,G1683305P2443318_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_BUBBLE,1
P2467254,G1648388P2467254_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_DPU_DATAGM_24_31_1,2
P2808864,G1676448P2808864_014444_PL01DF_FTXXX_US1XM1X2XXXHXXXXX_HE_64BIT_GENERIC_INT_MT,4
P2260878,G1682181P2260878_014444_PL01DF_FTXXX_US1XM1X0XXXHXXXXX_SCDIV_IASM,1
P2326218,G1693359P2326218_014444_PL01DF_FBXXX_US1XM1X0XXXHXXXXX_T3THR_CVTTXX2XX_GENERIC,1
